name,id,parent_id,elevation,latitude,longitude
Power Plant Wall,105888578,105888566.0,"5,587",40.625, -111.753
Wavebreak Wall,105888574,105888566.0,"5,598",40.625, -111.753
Red Rock Wall,106062064,105739280.0,"7,850",40.654, -111.653
Redrum,105739596,105739280.0,"6,294",40.62, -111.745
Resurrection,105739506,105739280.0,,40.619, -111.789
Rolling Stone Area,105739700,105739280.0,,40.619, -111.789
Rush Wall,107669268,105739280.0,"6,226",40.621, -111.746
S-Curves,107810369,105739280.0,"6,208",40.634, -111.724
S-Curve - Lower,105739374,107810369.0,,40.634, -111.722
S-Curve - New Cliche,106852441,107810369.0,"6,410",40.636, -111.723
S-Curve - The Pile,105739371,107810369.0,"6,274",40.635, -111.724
S-Curve - Upper Wall,105739377,107810369.0,"6,474",40.635, -111.723
Salt Lake Slips,105739386,105739280.0,"5,670",40.623, -111.748
Seldom Scene Gully,105739623,105739280.0,,40.619, -111.789
Shady Lane,105739467,105739280.0,,40.619, -111.789
Short Steep Stuff,105739494,105739280.0,,40.619, -111.789
Silver Fork East Face,106492456,105739280.0,"8,645",40.611, -111.622
Silver Fork West Facing,106492508,105739280.0,"8,799",40.611, -111.62
Solitude,106946369,105739280.0,"8,200",40.62, -111.593
Top Summit,106946394,106946369.0,"10,035",40.599, -111.607
The Speed Trap,105739437,105739280.0,"5,455",40.623, -111.756
Standard Ridge,105739754,105739280.0,,40.619, -111.789
Storm Mountain Picnic Area,105798348,105739280.0,"5,784",40.625, -111.745
Bumble Bee Wall,105739476,105798348.0,"5,928",40.626, -111.746
Damned Wall,105739536,105798348.0,"5,869",40.627, -111.744
Psychobabble Wall,105739593,105798348.0,"5,981",40.626, -111.746
Reservoir Ridge,105739473,105798348.0,"5,900",40.626, -111.745
Savage Arena,107594366,105798348.0,,40.625, -111.745
School for people to learn good,118873659,105798348.0,"5,835",40.625, -111.746
Static Wall,105739470,105798348.0,"5,991",40.626, -111.746
Storm Mountain Boulder,105798353,105798348.0,,40.625, -111.745
Storm Mountain Ice Falls,106081684,105798348.0,,40.625, -111.745
Storm Mountain Island,105739353,105798348.0,"5,902",40.624, -111.745
Stratagem,105739479,105739280.0,,40.619, -111.789
Strone Crag,105844431,105739280.0,"6,000",40.621, -111.746
Sundial,105739691,105739280.0,"9,427",40.601, -111.689
Talk Buttress,105739458,105739280.0,"6,056",40.621, -111.745
Tear Garden,105739602,105739280.0,,40.636, -111.732
Treadmill Wall,107203585,105739280.0,"7,324",40.626, -111.717
Tree Trimmer Wall,105739566,105739280.0,,40.619, -111.789
Vector Madness Wall,107665484,105739280.0,,40.619, -111.744
Water Crest Wall,107609330,105739280.0,,40.619, -111.789
The Wave Wall,105739503,105739280.0,,40.624, -111.761
The Wedge,105739839,105739280.0,,40.619, -111.789
Wolverine Cirque,106735713,105739280.0,"10,000",40.619, -111.789
Wrenched Ones,105989026,105739280.0,,40.64, -111.695
Yellow Peril Wall,105739434,105739280.0,,40.623, -111.765
Big Willow Canyon,105739316,119383419.0,"5,312",40.54, -111.809
Big Willow Cirque,106247320,105739316.0,"10,000",40.533, -111.761
Cuban Missile Tower,106255180,105739316.0,"7,980",40.529, -111.788
The Guardian Angel,106210312,105739316.0,,40.535, -111.78
The Guardian,105739856,105739316.0,,40.535, -111.78
Jon's Hideout,105739617,105739316.0,,40.54, -111.809
Pepperwood Terrace,117589331,105739316.0,"5,032",40.546, -111.81
Twilight Buttress,105739769,105739316.0,"5,958",40.536, -111.802
City Creek Canyon,107291329,119383419.0,"4,658",40.79, -111.879
Bouldering,110773935,107291329.0,"7,895",40.811, -111.802
Lange's Boulder,110774179,110773935.0,"5,772",40.798, -111.854
Road side Ridges,110774209,110773935.0,,40.811, -111.802
Time Zone,110774385,110773935.0,,40.811, -111.802
Hadrian's Wall,107546163,107291329.0,"5,009",40.799, -111.875
The RattleHorn,107299566,107291329.0,"5,251",40.805, -111.869
Shoreline Crag,107291341,107291329.0,"4,970",40.802, -111.873
Emigration Canyon,107255787,119383419.0,"5,144",40.754, -111.797
Baby Ruth,107260737,107255787.0,,40.754, -111.797
Freeze Creek,105855617,107255787.0,"7,000",40.797, -111.743
Freezer Buttress,118847493,105855617.0,"6,397",40.797, -111.743
Last Stand,118851148,105855617.0,"6,334",40.797, -111.743
Sandstone Southern View,118847496,105855617.0,"6,355",40.797, -111.743
This is the Choss. . . A Choss Climbing Park,107249355,107255787.0,"5,088",40.754, -111.796
War Wall,107255793,107255787.0,,40.754, -111.797
Ferguson Canyon,105739289,119383419.0,"5,323",40.613, -111.786
Animation Wall,106194348,105739289.0,,40.613, -111.786
Bob's Rocking Chair,105739833,105739289.0,,40.614, -111.779
The Cathedral,105739515,105739289.0,"5,603",40.613, -111.779
Diminutive Wall,105739512,105739289.0,,40.614, -111.778
Duomo Wall,106235720,105739289.0,,40.613, -111.786
Eldorado,108200365,105739289.0,,40.613, -111.786
Gallant Wall,105978952,105739289.0,"6,000",40.611, -111.777
Goldenfingers Wall,105739509,105739289.0,,40.613, -111.786
Grayo,106476859,105739289.0,,40.613, -111.786
Guano Wall,105739575,105739289.0,,40.614, -111.782
Heart Wall,105739518,105739289.0,,40.613, -111.786
Space Station,107587639,105739289.0,,40.613, -111.786
Tower Of Babel,105739853,105739289.0,,40.613, -111.779
The Watchtower,105739380,105739289.0,"5,571",40.613, -111.779
Watchtower Cove,106632724,105739380.0,,40.613, -111.779
Watchtower Main,106632718,105739380.0,,40.613, -111.779
Watchtower Proper,106632721,105739380.0,,40.613, -111.779
Watchtower Tiers,106632774,105739380.0,,40.61, -111.788
Grandeur Peak,105817947,119383419.0,"5,339",40.704, -111.789
Dragon Tail Ridge,113048084,105817947.0,"6,247",40.704, -111.781
A.R.P wall,113048132,113048084.0,"6,131",40.704, -111.782
Quarry,105817950,105817947.0,"5,329",40.704, -111.789
Reef,105817953,105817947.0,"5,572",40.703, -111.787
Rocket Reef,105821770,105817947.0,"5,632",40.704, -111.786
Upper Reef,106033016,105817947.0,,40.704, -111.789
Hound's Tooth,106176953,119383419.0,"8,150",40.603, -111.768
Little Cottonwood Canyon,105739277,119383419.0,"5,379",40.573, -111.777
Albion Basin,105999912,105739277.0,"9,313",40.578, -111.619
Cecret Lake,105994735,105999912.0,"10,000",40.571, -111.622
Cecret Stash,106003121,105994735.0,"10,500",40.572, -111.621
Creekside Wall,105990034,105994735.0,"9,500",40.571, -111.621
Green Stash Wall,105989999,105994735.0,"10,000",40.57, -111.625
Stinky Stash Wall,106001872,105994735.0,"10,000",40.569, -111.626
Whipper Wall,106000103,105994735.0,,40.571, -111.622
Cosmic Web Wall,105999920,105999912.0,,40.578, -111.619
Devil's Castle,105834094,105999912.0,"10,000",40.566, -111.614
Devil's Tongue,106012995,105999912.0,"10,000",40.578, -111.619
Tacos Diablos Boulder,112115879,105999912.0,"9,500",40.569, -111.616
Allen's Ridge Area,106015629,105739277.0,"6,138",40.567, -111.768
Altered States Gully,105739798,105739277.0,"6,174",40.574, -111.759
Black Peeler Buttress,105739721,105739277.0,"6,223",40.574, -111.749
The Gem Stone,112893229,105739721.0,"6,538",40.574, -111.751
Peeler Face,106053182,105739721.0,"6,378",40.574, -111.748
South Face,106070264,105739721.0,,40.574, -111.749
Bongeater Buttress,105739694,105739277.0,"5,899",40.575, -111.773
Boulders - Little Cottonwood,106028873,105739277.0,"5,610",40.572, -111.764
5 Mile Boulders,106219761,106028873.0,"5,800",40.572, -111.756
Bush Boulder,116108530,106028873.0,"5,501",40.573, -111.775
Buzz Boulders,110530743,106028873.0,"5,727",40.571, -111.755
The Barrel Boulder,113804395,110530743.0,"6,078",40.569, -111.756
The Brutus Boulder,110537532,110530743.0,"5,723",40.571, -111.756
The Buzz Boulder,108388106,110530743.0,,40.571, -111.755
Shothole Boulder,119184744,110530743.0,"5,739",40.571, -111.755
Cabbage Patch,105802778,106028873.0,"5,526",40.572, -111.77
The Campus Boulder,110568280,106028873.0,"6,417",40.572, -111.73
Everything boulder,119993117,106028873.0,"6,360",40.576, -111.772
Far Side,107237296,106028873.0,,40.572, -111.76
Gate Boulders,105739620,106028873.0,"5,836",40.572, -111.753
Banjo Boulder,119819845,105739620.0,"5,867",40.572, -111.753
East Gate Boulders,109593694,105739620.0,,40.572, -111.753
The Anonymous Arete Boulder,109711068,109593694.0,,40.572, -111.753
Coffee Girl Boulder,119619615,109593694.0,"5,899",40.572, -111.752
Hidden Arete Boulder,119834656,109593694.0,"5,951",40.572, -111.751
Red Patina Boulder,119861850,109593694.0,"5,845",40.572, -111.752
The Round Room Boulder,109593704,109593694.0,,40.572, -111.753
Up the Hill,119619720,109593694.0,"5,968",40.572, -111.752
Everybody's Boulder,105798323,105739620.0,,40.572, -111.753
Flake Boulder,106516564,105739620.0,,40.572, -111.753
Gate Boulder,106516510,105739620.0,,40.572, -111.753
Green Adjective Gully Bouldering,119490826,105739620.0,"5,965",40.573, -111.755
Mammoth Boulder,115415790,105739620.0,"5,953",40.573, -111.753
The Standard Overhang Boulder,106051997,105739620.0,"5,835",40.572, -111.753
Tower Boulder,105798315,105739620.0,,40.572, -111.753
The Glen,107165485,106028873.0,,40.275, -111.724
The Golden Boulders,109576234,106028873.0,"5,846",40.572, -111.756
Hidden Forest,117129232,106028873.0,"6,173",40.57, -111.74
The Hill,110352536,106028873.0,"5,935",40.572, -111.748
Cronin's Boulder,117044712,110352536.0,"6,024",40.573, -111.748
Dead Worms Area,111315666,110352536.0,"6,044",40.573, -111.748
High Life Area,110352540,110352536.0,"6,021",40.573, -111.749
Cronin's Egg,110352550,110352540.0,"6,020",40.573, -111.749
High Life Boulder,110352543,110352540.0,"6,015",40.573, -111.749
Tom's Wall,110353922,110352540.0,"6,024",40.573, -111.749
Jumper Area,118648490,110352536.0,"6,047",40.573, -111.747
Sean John Boulder,119878500,110352536.0,"5,966",40.572, -111.747
Upper Hill - West,110385353,110352536.0,"6,092",40.573, -111.748
Wormography Boulder,110385362,110385353.0,"6,061",40.573, -111.748
The Wild West,119638270,110352536.0,"5,982",40.572, -111.749
Binky Boulder,119638451,119638270.0,"5,997",40.572, -111.749
Doc Bloc,119638282,119638270.0,"5,982",40.572, -111.749
Wrist Rocket Area,111326318,110352536.0,"5,988",40.573, -111.748
Lens Flare,118775713,106028873.0,"6,262",40.572, -111.734
Lizard Head,118655852,106028873.0,"6,103",40.574, -111.759
Lost and Found,118734549,106028873.0,"5,911",40.572, -111.747
Moon Rock,112508670,106028873.0,"5,789",40.571, -111.752
Outer Canyon,105802111,106028873.0,"5,451",40.581, -111.79
Dice Cube area,119969458,105802111.0,"5,594",40.578, -111.786
Gemstone Area,119969427,105802111.0,"5,668",40.579, -111.787
The Golden Egg,119969508,105802111.0,"5,607",40.58, -111.788
Pocket Boulders,119969492,105802111.0,"5,337",40.584, -111.791
Shark's Tooth Area,105802115,105802111.0,"5,451",40.581, -111.79
Other boulders,105802130,105802115.0,"5,540",40.581, -111.789
Shark's Tooth,105802118,105802115.0,"5,367",40.582, -111.791
Parking Lot Area,105802156,106028873.0,"5,413",40.572, -111.776
Restroom Boulder,105802165,105802156.0,"5,417",40.572, -111.775
Roadside Boulder,105802159,105802156.0,"5,403",40.572, -111.776
Roadside Slab,113353290,105802156.0,"4,938",40.619, -111.786
The Riverside,107237282,106028873.0,"5,726",40.571, -111.756
My Special Purpose Boulder,109078717,107237282.0,"5,727",40.572, -111.757
Overhang Boulder,107292747,107237282.0,,40.572, -111.757
Papa Bells Boulder,107243791,107237282.0,,40.571, -111.757
Ray’s Boulder,119675834,107237282.0,"5,717",40.572, -111.757
Shivers Boulder,107243759,107237282.0,"5,701",40.571, -111.757
Syringe Boulder,107237285,107237282.0,,40.571, -111.756
Whale Boulder,112291389,107237282.0,"5,729",40.571, -111.755
Secret Garden,105739368,106028873.0,"5,488",40.572, -111.773
All Thumbs Boulder,105803311,105739368.0,"5,495",40.572, -111.773
Beer Can Cave Area,112193319,105739368.0,"5,529",40.573, -111.774
The Block,111333345,105739368.0,"5,543",40.573, -111.772
Copperhead Boulder,105803308,105739368.0,"5,484",40.572, -111.773
Fat Grips Boulder,109439298,105739368.0,"5,474",40.572, -111.773
Goldy Area,106430319,105739368.0,"5,481",40.573, -111.774
The Island,118583280,105739368.0,"5,659",40.573, -111.772
Tiger Stripe Boulder,106668641,105739368.0,"5,564",40.573, -111.772
Shadows,118774817,106028873.0,"6,539",40.569, -111.72
Snowbird Boulders,109642503,106028873.0,"7,879",40.579, -111.677
Inception,114344277,109642503.0,"7,878",40.579, -111.676
Sam Trap Boulder,109642597,109642503.0,"7,894",40.579, -111.677
Sea Monster Rises From the Deep,118938341,109642503.0,"7,778",40.578, -111.675
Swamp Boulders,105739827,106028873.0,,40.571, -111.751
Tanners Flat North,118771688,106028873.0,"7,155",40.571, -111.703
Temple Quarry,119979366,106028873.0,"5,432",40.572, -111.774
The Wasatch Resort,112820973,106028873.0,"5,620",40.57, -111.766
White Pine Boulders,105835116,106028873.0,"7,535",40.575, -111.689
South of Chutes,114559424,105835116.0,"7,398",40.574, -111.693
White Pine Chutes,112891320,105835116.0,"7,532",40.575, -111.695
White Pine North,105835119,105835116.0,"7,629",40.576, -111.689
Central Area,105835176,105835119.0,"7,773",40.577, -111.689
Cynthia's Boulder,105835206,105835176.0,,40.577, -111.688
Slab-sided Boulder,105835179,105835176.0,,40.577, -111.689
The Spike,105835225,105835176.0,,40.577, -111.688
Chinese Boulders,105835123,105835119.0,"7,539",40.575, -111.689
Large Chinese Boulder,105835147,105835123.0,"7,554",40.575, -111.689
Small Chinese Boulder,105835173,105835123.0,"7,535",40.575, -111.689
The Wall Boulder,105835127,105835123.0,,40.575, -111.689
White Pine South,105847380,105835116.0,"6,400",40.574, -111.688
Moose Boulder,111113263,105847380.0,,40.573, -111.686
Party Pit Area,105855130,105847380.0,"7,586",40.574, -111.688
Black Roof Boulders,111903404,105855130.0,"7,584",40.574, -111.688
Euro Roof Boulder,111065933,105855130.0,"7,591",40.573, -111.688
The Lost Boulder,119513375,105855130.0,"7,588",40.574, -111.688
Matt's Roof,111219235,105855130.0,"7,534",40.573, -111.689
Mike's Face Boulder,112095932,105855130.0,"7,578",40.574, -111.686
Mom boulder,106908812,105855130.0,"8,000",40.574, -111.688
Nest Egg,113599878,105855130.0,"7,592",40.573, -111.687
Party Pit Roof,109349177,105855130.0,"7,591",40.573, -111.688
Party Starter,119457101,105855130.0,"7,585",40.574, -111.688
The Pinnacle,119457120,105855130.0,"7,587",40.574, -111.688
Ring Toss Boulder,105855135,105855130.0,,40.574, -111.688
Stephan's Boulder,109349057,105855130.0,"7,586",40.574, -111.688
Stubby,113623743,105855130.0,"7,590",40.574, -111.688
Tequila Boulder,109242824,105855130.0,"7,601",40.573, -111.688
The Underling Boulder,117542147,105855130.0,"7,591",40.573, -111.688
Warm-up Area,105855115,105847380.0,"7,504",40.574, -111.69
Blunder Boulder,105855119,105855115.0,"7,443",40.573, -111.691
Citizen Dildo Boulder,109551253,105855115.0,"7,491",40.574, -111.69
Eastern Boulder,107817672,105855115.0,"7,509",40.574, -111.689
White Pine TH,119256280,106028873.0,"7,699",40.576, -111.681
Blue Balloon,119257344,119256280.0,"7,881",40.579, -111.681
Crimpin Connies,119256436,119256280.0,"7,822",40.578, -111.68
The Great Divide,119257325,119256280.0,"7,873",40.579, -111.681
Burner Buttress,105871101,105739277.0,"6,031",40.575, -111.773
Cake Wall,106231223,105739277.0,"9,698",40.583, -111.611
Coal Pit Buttress,105739804,105739277.0,"6,483",40.569, -111.736
Coalpit Gulch,112168733,105739277.0,"6,768",40.567, -111.738
Industrial Wall,105739524,112168733.0,"6,706",40.567, -111.738
Waterfall Wall,112168751,112168733.0,"6,802",40.567, -111.738
Coffin Buttress,105739419,105739277.0,"5,945",40.574, -111.771
Commitment Buttress,106049892,105739277.0,"6,851",40.568, -111.734
Conifer Crag,118910020,105739277.0,"6,865",40.575, -111.754
Contact Buttress,106021945,105739277.0,,40.573, -111.777
Crescent Crack Buttress,105739365,105739277.0,"5,671",40.573, -111.771
Dragon Arch,105739742,105739277.0,"6,193",40.574, -111.768
Eagle Buttress and Environs,106190242,105739277.0,,40.573, -111.777
Early Bird,106941827,105739277.0,"6,074",40.574, -111.77
The Egg,105739527,105739277.0,"6,082",40.574, -111.769
The Fin,105739587,105739277.0,"6,366",40.574, -111.761
East Fin Gully,119963277,105739587.0,"6,363",40.574, -111.761
Lower Fin,119963269,105739587.0,"6,363",40.574, -111.761
Upper Fin,119963257,105739587.0,"6,363",40.574, -111.761
Gargoyle Wall,105949602,105739277.0,"6,107",40.574, -111.763
Gate Buttress,106002442,105739277.0,"6,285",40.573, -111.753
Beckey's Wall Area,105739530,106002442.0,"6,052",40.573, -111.753
Dihedrals Area,105739416,106002442.0,"6,231",40.573, -111.753
East Gate Buttress,106058690,106002442.0,"6,421",40.574, -111.752
Five Fingers Area,105739521,106002442.0,,40.573, -111.753
Gate Aid Boulder,116770848,106002442.0,"5,838",40.571, -111.75
Heaven's Gate Area,105988827,106002442.0,,40.573, -111.753
Prune Face Slab,105739614,106002442.0,,40.573, -111.754
Schoolroom Area,105739413,106002442.0,"6,127",40.573, -111.754
University Slabs,105981316,106002442.0,,40.573, -111.754
Ghost Wall,109348848,105739277.0,"5,656",40.569, -111.766
Great White Icicle Area,105739745,105739277.0,,40.569, -111.742
Green Adjective Gully,105739443,105739277.0,"6,335",40.574, -111.754
Hellgate Cliffs,105739780,105739277.0,"8,815",40.59, -111.647
Altaworld,106024926,105739780.0,"9,500",40.591, -111.648
Crack of Noon,111828773,105739780.0,"9,003",40.591, -111.652
East Hellgate,106636547,105739780.0,"8,530",40.59, -111.644
The Clamshell,106024872,106636547.0,"8,500",40.59, -111.646
Goat Gully Wall,106024888,106636547.0,"8,500",40.59, -111.644
Goatland Wall,106024879,106636547.0,"8,851",40.59, -111.645
The Melting Mud Wall,106024903,106636547.0,"8,500",40.59, -111.644
Melting Mud West,106255771,106636547.0,"9,000",40.59, -111.644
Hellgate Condos,106020548,105739780.0,"9,000",40.588, -111.65
Main Hellgate,106024847,105739780.0,"8,500",40.591, -111.65
Tower One,106024851,105739780.0,"8,500",40.59, -111.648
Tower Three,106024861,105739780.0,"8,500",40.591, -111.649
Tower Two,106024855,105739780.0,"8,500",40.59, -111.648
Hogum Fork,105840526,105739277.0,"10,000",40.538, -111.722
Humane Society Wall,108168525,105739277.0,"5,612",40.571, -111.777
Intensive Care Slab,105864139,105739277.0,"6,549",40.575, -111.761
Japanese Garden,106432470,105739277.0,"5,379",40.573, -111.777
The Keel,105739858,105739277.0,"5,878",40.574, -111.77
Kermits Wall,105739422,105739277.0,"6,204",40.574, -111.755
Lisa Falls,106002298,105739277.0,"6,602",40.574, -111.728
Freedom Wall,105739488,106002298.0,,40.574, -111.727
Lisa Falls Buttress,105739533,106002298.0,,40.574, -111.728
